region,representative_location,latitude,longitude
"Auckland","Auckland",-36.8485,174.7633
"Canterbury","Christchurch",-43.5321,172.6362
"Wellington","Wellington",-41.2866,174.7756
"Otago","Dunedin",-45.8788,170.5028
"Waikato","Hamilton",-37.787,175.2793
"Bay of Plenty","Tauranga",-37.6878,176.1651
"Taranaki","New Plymouth",-39.0556,174.0752
"Hawke's Bay","Napier",-39.4928,176.912
"Manawatu-Whanganui","Palmerston North",-40.3523,175.6082
"Northland","Whangarei",-35.7251,174.3237
"Nelson-Marlborough","Nelson",-41.2706,173.284
"Southland","Invercargill",-46.4132,168.3538
